,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
476,2020-04-21,12.82980439458068,8.52023838932032,13.580141768312256,12.82980439458068,12.82980439458068,-1.6464025674682603,-1.6464025674682603,-1.6464025674682603,-0.47056219733715543,-0.47056219733715543,-0.47056219733715543,-1.175840370131105,-1.175840370131105,-1.175840370131105,0.0,0.0,0.0,11.18340182711242
477,2020-04-22,12.821254081611206,8.487289438686084,13.782669035821492,12.821254081611206,12.821254081611206,-1.659851937828183,-1.659851937828183,-1.659851937828183,-0.4700813176280262,-0.4700813176280262,-0.4700813176280262,-1.189770620200157,-1.189770620200157,-1.189770620200157,0.0,0.0,0.0,11.161402143783024
478,2020-04-23,12.812703768641729,8.758139720528193,13.898410078342492,12.812703768641729,12.812703768641729,-1.6139430880992847,-1.6139430880992847,-1.6139430880992847,-0.4055202136588069,-0.4055202136588069,-0.4055202136588069,-1.2084228744404775,-1.2084228744404775,-1.2084228744404775,0.0,0.0,0.0,11.198760680542444
479,2020-04-24,12.804153455672253,8.828676503584882,14.104771876217455,12.804153455672253,12.804153455672253,-1.291207056717138,-1.291207056717138,-1.291207056717138,-0.059456216557359505,-0.059456216557359505,-0.059456216557359505,-1.2317508401597785,-1.2317508401597785,-1.2317508401597785,0.0,0.0,0.0,11.512946398955116
480,2020-04-25,12.79560314270278,9.748003420052719,15.088409185565027,12.79560314270278,12.79560314270278,-0.35930316086786024,-0.35930316086786024,-0.35930316086786024,0.9001688851270554,0.9001688851270554,0.9001688851270554,-1.2594720459949156,-1.2594720459949156,-1.2594720459949156,0.0,0.0,0.0,12.43629998183492
481,2020-04-26,12.78705282273564,9.755793729822733,14.959433160040229,12.78705282273564,12.78705282273564,-0.5003613088546935,-0.5003613088546935,-0.5003613088546935,0.7907000898391627,0.7907000898391627,0.7907000898391627,-1.2910613986938562,-1.2910613986938562,-1.2910613986938562,0.0,0.0,0.0,12.286691513880948
482,2020-04-27,12.778502502768502,8.49210095288662,13.78448386609123,12.778502502768502,12.778502502768502,-1.6110014908481098,-1.6110014908481098,-1.6110014908481098,-0.2852490297822962,-0.2852490297822962,-0.2852490297822962,-1.3257524610658136,-1.3257524610658136,-1.3257524610658136,0.0,0.0,0.0,11.167501011920391
483,2020-04-28,12.769952182801363,8.29739600802465,13.516228989812586,12.769952182801363,12.769952182801363,-1.8331088405953329,-1.8331088405953329,-1.8331088405953329,-0.4705621973371997,-0.4705621973371997,-0.4705621973371997,-1.3625466432581335,-1.3625466432581335,-1.3625466432581335,0.0,0.0,0.0,10.93684334220603
484,2020-04-29,12.761401862834227,8.361998835889183,13.34413995981279,12.761401862834227,12.761401862834227,-1.8703115816613476,-1.8703115816613476,-1.8703115816613476,-0.47008131762790534,-0.47008131762790534,-0.47008131762790534,-1.4002302640334423,-1.4002302640334423,-1.4002302640334423,0.0,0.0,0.0,10.891090281172879
485,2020-04-30,12.752851542867088,8.431117276450612,13.491414273985038,12.752851542867088,12.752851542867088,-1.8429194140554266,-1.8429194140554266,-1.8429194140554266,-0.4055202136585473,-0.4055202136585473,-0.4055202136585473,-1.4373992003968792,-1.4373992003968792,-1.4373992003968792,0.0,0.0,0.0,10.909932128811661
486,2020-05-01,12.74430122289995,8.522773401460595,13.638113260740694,12.74430122289995,12.74430122289995,-1.5319468263155518,-1.5319468263155518,-1.5319468263155518,-0.05945621655972175,-0.05945621655972175,-0.05945621655972175,-1.4724906097558301,-1.4724906097558301,-1.4724906097558301,0.0,0.0,0.0,11.212354396584397
487,2020-05-02,12.73575090293281,9.539240938073027,14.532082496361133,12.73575090293281,12.73575090293281,-0.6036521006061284,-0.6036521006061284,-0.6036521006061284,0.9001688851249385,0.9001688851249385,0.9001688851249385,-1.503820985731067,-1.503820985731067,-1.503820985731067,0.0,0.0,0.0,12.132098802326682
488,2020-05-03,12.727200582965674,9.389384092397163,14.499550734797639,12.727200582965674,12.727200582965674,-0.7389295136766364,-0.7389295136766364,-0.7389295136766364,0.7907000898386781,0.7907000898386781,0.7907000898386781,-1.5296296035153145,-1.5296296035153145,-1.5296296035153145,0.0,0.0,0.0,11.988271069289038
489,2020-05-04,12.718650262998535,8.330369320474585,13.461747526608338,12.718650262998535,12.718650262998535,-1.8333752593229342,-1.8333752593229342,-1.8333752593229342,-0.28524902978298866,-0.28524902978298866,-0.28524902978298866,-1.5481262295399458,-1.5481262295399458,-1.5481262295399458,0.0,0.0,0.0,10.8852750036756
490,2020-05-05,12.710099943031397,8.08383021837698,13.232227878906444,12.710099943031397,12.710099943031397,-2.028104016188964,-2.028104016188964,-2.028104016188964,-0.47056219733690896,-0.47056219733690896,-0.47056219733690896,-1.557541818852055,-1.557541818852055,-1.557541818852055,0.0,0.0,0.0,10.681995926842433
491,2020-05-06,12.701549623064258,7.94532556594976,13.314358953068783,12.701549623064258,12.701549623064258,-2.0262621244648575,-2.0262621244648575,-2.0262621244648575,-0.4700813176279573,-0.4700813176279573,-0.4700813176279573,-1.5561808068369,-1.5561808068369,-1.5561808068369,0.0,0.0,0.0,10.6752874985994
492,2020-05-07,12.692999303097121,8.180883677213423,13.342371567700697,12.692999303097121,12.692999303097121,-1.9479937373409484,-1.9479937373409484,-1.9479937373409484,-0.40552021365861085,-0.40552021365861085,-0.40552021365861085,-1.5424735236823375,-1.5424735236823375,-1.5424735236823375,0.0,0.0,0.0,10.745005565756173
493,2020-05-08,12.684448983129982,8.531503865461397,13.792571112359816,12.684448983129982,12.684448983129982,-1.5744834396314393,-1.5744834396314393,-1.5744834396314393,-0.05945621655944549,-0.05945621655944549,-0.05945621655944549,-1.515027223071994,-1.515027223071994,-1.515027223071994,0.0,0.0,0.0,11.109965543498543
494,2020-05-09,12.675898663162844,9.427637305693068,14.73381088488756,12.675898663162844,12.675898663162844,-0.572505337581677,-0.572505337581677,-0.572505337581677,0.9001688851258199,0.9001688851258199,0.9001688851258199,-1.4726742227074967,-1.4726742227074967,-1.4726742227074967,0.0,0.0,0.0,12.103393325581166
495,2020-05-10,12.667348343195705,9.53514176632167,14.628357440852666,12.667348343195705,12.667348343195705,-0.6238156139752155,-0.6238156139752155,-0.6238156139752155,0.7907000898381935,0.7907000898381935,0.7907000898381935,-1.414515703813409,-1.414515703813409,-1.414515703813409,0.0,0.0,0.0,12.04353272922049
496,2020-05-11,12.658798023228567,8.492661590618052,13.59030564147446,12.658798023228567,12.658798023228567,-1.625208838745563,-1.625208838745563,-1.625208838745563,-0.2852490297832931,-0.2852490297832931,-0.2852490297832931,-1.33995980896227,-1.33995980896227,-1.33995980896227,0.0,0.0,0.0,11.033589184483004
497,2020-05-12,12.65024770326143,8.181119075873978,13.466946037920872,12.65024770326143,12.65024770326143,-1.7193150076656278,-1.7193150076656278,-1.7193150076656278,-0.4705621973369532,-0.4705621973369532,-0.4705621973369532,-1.2487528103286747,-1.2487528103286747,-1.2487528103286747,0.0,0.0,0.0,10.930932695595802
498,2020-05-13,12.641697383294291,8.51180895676459,13.52946747488088,12.641697383294291,12.641697383294291,-1.6110836081910755,-1.6110836081910755,-1.6110836081910755,-0.4700813176280042,-0.4700813176280042,-0.4700813176280042,-1.1410022905630715,-1.1410022905630715,-1.1410022905630715,0.0,0.0,0.0,11.030613775103216
499,2020-05-14,12.633147063327154,8.56334442365987,13.71082169116351,12.633147063327154,12.633147063327154,-1.4227116951988759,-1.4227116951988759,-1.4227116951988759,-0.40552021365867447,-0.40552021365867447,-0.40552021365867447,-1.0171914815402012,-1.0171914815402012,-1.0171914815402012,0.0,0.0,0.0,11.210435368128278
500,2020-05-15,12.624596743360014,9.10150841011965,14.18632978672996,12.624596743360014,12.624596743360014,-0.9376403534326623,-0.9376403534326623,-0.9376403534326623,-0.05945621655867367,-0.05945621655867367,-0.05945621655867367,-0.8781841368739887,-0.8781841368739887,-0.8781841368739887,0.0,0.0,0.0,11.686956389927351
501,2020-05-16,12.616046423392877,10.25676804169574,15.280569395905324,12.616046423392877,12.616046423392877,0.1749493189884771,0.1749493189884771,0.1749493189884771,0.9001688851255605,0.9001688851255605,0.9001688851255605,-0.7252195661370833,-0.7252195661370833,-0.7252195661370833,0.0,0.0,0.0,12.790995742381353
502,2020-05-17,12.60749610342574,10.483639670702566,15.572928325568743,12.60749610342574,12.60749610342574,0.23080236461806333,0.23080236461806333,0.23080236461806333,0.790700089837177,0.790700089837177,0.790700089837177,-0.5598977252191136,-0.5598977252191136,-0.5598977252191136,0.0,0.0,0.0,12.838298468043803
503,2020-05-18,12.598945783458602,9.287833765553357,14.58546582299997,12.598945783458602,12.598945783458602,-0.6694035606604786,-0.6694035606604786,-0.6694035606604786,-0.28524902978104627,-0.28524902978104627,-0.28524902978104627,-0.38415453087943235,-0.38415453087943235,-0.38415453087943235,0.0,0.0,0.0,11.929542222798123
504,2020-05-19,12.590395463491463,9.651008348558332,14.429799835572767,12.590395463491463,12.590395463491463,-0.670790037880855,-0.670790037880855,-0.670790037880855,-0.4705621973369974,-0.4705621973369974,-0.4705621973369974,-0.20022784054385756,-0.20022784054385756,-0.20022784054385756,0.0,0.0,0.0,11.919605425610609
505,2020-05-20,12.581845143524326,9.627187183528802,14.823835508299405,12.581845143524326,12.581845143524326,-0.4806961207225531,-0.4806961207225531,-0.4806961207225531,-0.47008131762796973,-0.47008131762796973,-0.47008131762796973,-0.01061480309458341,-0.01061480309458341,-0.01061480309458341,0.0,0.0,0.0,12.101149022801772
506,2020-05-21,12.573294824583089,9.77716543319817,15.00764845988744,12.573294824583089,12.573294824583089,-0.22354174881429736,-0.22354174881429736,-0.22354174881429736,-0.40552021365873797,-0.40552021365873797,-0.40552021365873797,0.1819784648444406,0.1819784648444406,0.1819784648444406,0.0,0.0,0.0,12.349753075768792
507,2020-05-22,12.564744505641851,10.23245186848428,15.556070932259166,12.564744505641851,12.564744505641851,0.31523748041685623,0.31523748041685623,0.31523748041685623,-0.059456216557901564,-0.059456216557901564,-0.059456216557901564,0.3746936969747578,0.3746936969747578,0.3746936969747578,0.0,0.0,0.0,12.879981986058707
508,2020-05-23,12.556194186700614,11.476373684787697,16.566839700844938,12.556194186700614,12.556194186700614,1.4647512988554956,1.4647512988554956,1.4647512988554956,0.9001688851264419,0.9001688851264419,0.9001688851264419,0.5645824137290537,0.5645824137290537,0.5645824137290537,0.0,0.0,0.0,14.020945485556108
509,2020-05-24,12.547643867759378,11.67459735793752,16.581678719330117,12.547643867759378,12.547643867759378,1.539371530575061,1.539371530575061,1.539371530575061,0.7907000898400282,0.7907000898400282,0.7907000898400282,0.7486714407350329,0.7486714407350329,0.7486714407350329,0.0,0.0,0.0,14.087015398334438
510,2020-05-25,12.539093548818142,10.587662011594986,15.751660912304683,12.539093548818142,12.539093548818142,0.6387813235268806,0.6387813235268806,0.6387813235268806,-0.28524902978135064,-0.28524902978135064,-0.28524902978135064,0.9240303533082312,0.9240303533082312,0.9240303533082312,0.0,0.0,0.0,13.177874872345022
511,2020-05-26,12.530543229876905,10.518218436411626,15.812848841881284,12.530543229876905,12.530543229876905,0.6172769181717894,0.6172769181717894,0.6172769181717894,-0.470562197336874,-0.470562197336874,-0.470562197336874,1.0878391155086633,1.0878391155086633,1.0878391155086633,0.0,0.0,0.0,13.147820148048694
512,2020-05-27,12.521992910935667,10.613688020946936,15.884347383698676,12.521992910935667,12.521992910935667,0.7673728361259342,0.7673728361259342,0.7673728361259342,-0.4700813176279352,-0.4700813176279352,-0.4700813176279352,1.2374541537538695,1.2374541537538695,1.2374541537538695,0.0,0.0,0.0,13.289365747061602
513,2020-05-28,12.513442591994432,10.874114294912891,16.162485091297693,12.513442591994432,12.513442591994432,0.9649509109477755,0.9649509109477755,0.9649509109477755,-0.40552021365853347,-0.40552021365853347,-0.40552021365853347,1.3704711246063088,1.3704711246063088,1.3704711246063088,0.0,0.0,0.0,13.478393502942208
514,2020-05-29,12.504892273053194,11.358263264210704,16.474321615770453,12.504892273053194,12.504892273053194,1.4253264875301994,1.4253264875301994,1.4253264875301994,-0.059456216560759646,-0.059456216560759646,-0.059456216560759646,1.484782704090959,1.484782704090959,1.484782704090959,0.0,0.0,0.0,13.930218760583394
515,2020-05-30,12.496341954111957,12.50767505174227,17.625699599648115,12.496341954111957,12.496341954111957,2.4787987254271475,2.4787987254271475,2.4787987254271475,0.9001688851273233,0.9001688851273233,0.9001688851273233,1.5786298402998242,1.5786298402998242,1.5786298402998242,0.0,0.0,0.0,14.975140679539104
516,2020-05-31,12.487791635170723,12.20711391881868,17.490915175446705,12.487791635170723,12.487791635170723,2.441345159217552,2.441345159217552,2.441345159217552,0.7907000898395435,0.7907000898395435,0.7907000898395435,1.6506450693780084,1.6506450693780084,1.6506450693780084,0.0,0.0,0.0,14.929136794388274
517,2020-06-01,12.479241316229485,11.273647257099118,16.397977483099243,12.479241316229485,12.479241316229485,1.4146376634304274,1.4146376634304274,1.4146376634304274,-0.2852490297820432,-0.2852490297820432,-0.2852490297820432,1.6998866932124705,1.6998866932124705,1.6998866932124705,0.0,0.0,0.0,13.893878979659913
518,2020-06-02,12.470690997288246,11.170992042094545,16.335107091271677,12.470690997288246,12.470690997288246,1.2553006527919637,1.2553006527919637,1.2553006527919637,-0.4705621973367508,-0.4705621973367508,-0.4705621973367508,1.7258628501287145,1.7258628501287145,1.7258628501287145,0.0,0.0,0.0,13.72599165008021
519,2020-06-03,12.462140678347012,11.220441325959914,16.25523456025316,12.462140678347012,12.462140678347012,1.258463453779832,1.258463453779832,1.258463453779832,-0.47008131762798744,-0.47008131762798744,-0.47008131762798744,1.7285447714078193,1.7285447714078193,1.7285447714078193,0.0,0.0,0.0,13.720604132126844
520,2020-06-04,12.453590359405775,11.049073219608053,16.255256269727035,12.453590359405773,12.453590359405773,1.3028485858198544,1.3028485858198544,1.3028485858198544,-0.4055202136589202,-0.4055202136589202,-0.4055202136589202,1.7083687994787746,1.7083687994787746,1.7083687994787746,0.0,0.0,0.0,13.756438945225629
521,2020-06-05,12.445040040464537,11.37358532861549,16.739892600196892,12.445040040464537,12.445040040464537,1.606770823920502,1.606770823920502,1.606770823920502,-0.05945621656048357,-0.05945621656048357,-0.05945621656048357,1.6662270404809856,1.6662270404809856,1.6662270404809856,0.0,0.0,0.0,14.05181086438504
522,2020-06-06,12.436489721523301,12.450689971863605,17.47984098837561,12.436489721523301,12.436489721523301,2.5036157115514217,2.5036157115514217,2.5036157115514217,0.9001688851270638,0.9001688851270638,0.9001688851270638,1.6034468264243582,1.6034468264243582,1.6034468264243582,0.0,0.0,0.0,14.940105433074724
523,2020-06-07,12.427939402582064,12.116667618224914,17.248836175779104,12.427939402582064,12.427939402582064,2.3124595518626525,2.3124595518626525,2.3124595518626525,0.790700089839059,0.790700089839059,0.790700089839059,1.5217594620235937,1.5217594620235937,1.5217594620235937,0.0,0.0,0.0,14.740398954444716
524,2020-06-08,12.419389083640826,10.8402896909484,16.051660721889252,12.419389083640826,12.419389083640826,1.1380099903555267,1.1380099903555267,1.1380099903555267,-0.2852490297827357,-0.2852490297827357,-0.2852490297827357,1.4232590201382624,1.4232590201382624,1.4232590201382624,0.0,0.0,0.0,13.557399073996354
525,2020-06-09,12.41083876469959,10.649086108679661,15.552565201644674,12.41083876469959,12.41083876469959,0.8397900221595476,0.8397900221595476,0.8397900221595476,-0.4705621973370964,-0.4705621973370964,-0.4705621973370964,1.3103522194966442,1.3103522194966442,1.3103522194966442,0.0,0.0,0.0,13.250628786859139
526,2020-06-10,12.402288445758355,10.48389210933269,15.627781413366161,12.402288445758355,12.402288445758355,0.7156193438425645,0.7156193438425645,0.7156193438425645,-0.4700813176278665,-0.4700813176278665,-0.4700813176278665,1.185700661470431,1.185700661470431,1.185700661470431,0.0,0.0,0.0,13.11790778960092
527,2020-06-11,12.393738126817118,10.533336450816247,15.586802017707525,12.393738126817118,12.393738126817118,0.6466366984917881,0.6466366984917881,0.6466366984917881,-0.40552021365866064,-0.40552021365866064,-0.40552021365866064,1.0521569121504488,1.0521569121504488,1.0521569121504488,0.0,0.0,0.0,13.040374825308906
528,2020-06-12,12.385187807875882,10.597618436526336,15.884762677252674,12.385187807875882,12.385187807875882,0.8532398693424189,0.8532398693424189,0.8532398693424189,-0.059456216559711464,-0.059456216559711464,-0.059456216559711464,0.9126960859021304,0.9126960859021304,0.9126960859021304,0.0,0.0,0.0,13.2384276772183
